ANALYSIS,Region,Region_Name,CL_Category,COUNT,AREA_M2,MIN,MAX,RANGE,MEAN,STD,SUM,AREA_HA,AREA_ACRES
high_IV_WOI,Class I Areas,Acadia NP,A (Min Min),57037,51333300,-4.197096,2.591382,6.788477,-0.278136,0.740984,-15864.05526,5133.33,12684.7151
high_IV_WOI,Class I Areas,Boundary Waters Canoe Area Wilderness,A (Min Min),3553960,3198564000,-1.899462,4.181241,6.080703,2.385862,1.140307,8479257.567,319856.4,790381.1572
high_IV_WOI,Class I Areas,Brigantine Wilderness,A (Min Min),4,3600,-5.415051,-4.61943,0.795622,-4.818335,0.344514,-19.27334,0.36,0.889578
high_IV_WOI,Class I Areas,Dolly Sods Wilderness,A (Min Min),45918,41326200,1.732565,6.718466,4.985901,6.201482,0.827798,284759.651,4132.62,10211.91065
high_IV_WOI,Class I Areas,Great Gulf Wilderness,A (Min Min),19050,17145000,3.18053,4.331075,1.150545,3.640673,0.487638,69354.82898,1714.5,4236.615225
high_IV_WOI,Class I Areas,Isle Royale NP,A (Min Min),442969,398672100,-3.508306,4.513706,8.022012,2.370776,1.412902,1050180.123,39867.21,98513.86927
high_IV_WOI,Class I Areas,James River Face Wilderness,A (Min Min),33444,30099600,0.112881,4.64794,4.535059,4.20805,0.375276,140734.0153,3009.96,7437.761658
high_IV_WOI,Class I Areas,Lye Brook Wilderness,A (Min Min),70912,63820800,1.357684,5.595273,4.237589,5.411849,0.321698,383765.0474,6382.08,15770.43878
high_IV_WOI,Class I Areas,Mammoth Cave NP,A (Min Min),213977,192579300,2.768375,7.642464,4.874088,6.405113,1.540785,1370546.762,19257.93,47587.30793
high_IV_WOI,Class I Areas,Moosehorn Wilderness BAR,A (Min Min),11168,10051200,1.343527,1.542466,0.198939,1.416216,0.084637,15816.30121,1005.12,2483.701776
high_IV_WOI,Class I Areas,Moosehorn Wilderness EDM,A (Min Min),9694,8724600,1.568303,1.620691,0.052389,1.601111,0.012801,15521.17454,872.46,2155.892283
high_IV_WOI,Class I Areas,Otter Creek Wilderness,A (Min Min),89187,80268300,1.098145,5.9559,4.857756,5.515904,0.833398,491946.9563,8026.83,19834.69827
high_IV_WOI,Class I Areas,Presidential Range-Dry River Wilderness,A (Min Min),122652,110386800,2.649174,4.804294,2.15512,3.719538,0.660887,456208.7733,11038.68,27277.13021
high_IV_WOI,Class I Areas,Rainbow Lake Wilderness,A (Min Min),30285,27256500,5.764916,6.060139,0.295222,5.869974,0.076016,177772.1777,2725.65,6735.217433
high_IV_WOI,Class I Areas,Seney Wilderness,A (Min Min),74128,66715200,1.0715,3.978723,2.907223,2.887651,1.150519,214055.8065,6671.52,16485.6595
high_IV_WOI,Class I Areas,Shenandoah NP,A (Min Min),795029,715526100,-4.329776,9.90888,14.238656,6.537335,1.473532,5197371.21,71552.61,176810.0769
high_IV_WOI,Class I Areas,Voyageurs NP,A (Min Min),518654,466788600,-3.959804,2.572243,6.532046,1.564056,1.190782,811204.0891,46678.86,115345.797
high_IV_WOI,Class I Areas,Acadia NP,B (Max Min),57037,51333300,-15.697096,-0.08779,15.609306,-13.984755,3.817861,-797648.4993,5133.33,12684.7151
high_IV_WOI,Class I Areas,Boundary Waters Canoe Area Wilderness,B (Max Min),3553960,3198564000,-11.290081,2.097906,13.387987,-9.347307,0.736806,-33219954.97,319856.4,790381.1572
high_IV_WOI,Class I Areas,Brigantine Wilderness,B (Max Min),4,3600,-9.415051,-8.61943,0.795622,-8.818335,0.344514,-35.27334,0.36,0.889578
high_IV_WOI,Class I Areas,Dolly Sods Wilderness,B (Max Min),45918,41326200,-9.767435,-1.281534,8.485901,-4.219088,2.666938,-193732.099,4132.62,10211.91065
high_IV_WOI,Class I Areas,Great Gulf Wilderness,B (Max Min),19050,17145000,-7.81947,-3.668925,4.150545,-4.403736,0.614529,-83891.17102,1714.5,4236.615225
high_IV_WOI,Class I Areas,Isle Royale NP,B (Max Min),442969,398672100,-6.081876,2.288378,8.370254,-4.773764,1.347457,-2114629.677,39867.21,98513.86927
high_IV_WOI,Class I Areas,James River Face Wilderness,B (Max Min),33444,30099600,-11.637119,-3.353579,8.28354,-10.913602,1.135308,-364994.4898,3009.96,7437.761658
high_IV_WOI,Class I Areas,Lye Brook Wilderness,B (Max Min),70912,63820800,-11.297112,-2.404727,8.892385,-3.208166,2.181719,-227497.453,6382.08,15770.43878
high_IV_WOI,Class I Areas,Mammoth Cave NP,B (Max Min),213977,192579300,-8.731625,3.892464,12.624088,-6.197069,4.546005,-1326030.238,19257.93,47587.30793
high_IV_WOI,Class I Areas,Moosehorn Wilderness BAR,B (Max Min),11168,10051200,-14.156473,-10.457534,3.698939,-14.057146,0.319159,-156990.2022,1005.12,2483.701776
high_IV_WOI,Class I Areas,Moosehorn Wilderness EDM,B (Max Min),9694,8724600,-12.681698,-4.379309,8.302389,-12.593571,0.472632,-122082.0757,872.46,2155.892283
high_IV_WOI,Class I Areas,Otter Creek Wilderness,B (Max Min),89187,80268300,-10.401855,-2.0441,8.357756,-4.560497,3.362111,-406737.0437,8026.83,19834.69827
high_IV_WOI,Class I Areas,Presidential Range-Dry River Wilderness,B (Max Min),122652,110386800,-12.850826,-1.850478,11.000348,-5.224478,2.424233,-640792.7307,11038.68,27277.13021
high_IV_WOI,Class I Areas,Rainbow Lake Wilderness,B (Max Min),30285,27256500,-9.735084,-5.943845,3.791239,-9.625518,0.147743,-291508.8223,2725.65,6735.217433
high_IV_WOI,Class I Areas,Seney Wilderness,B (Max Min),74128,66715200,-4.5285,-2.021277,2.507223,-3.66366,0.946641,-271579.7912,6671.52,16485.6595
high_IV_WOI,Class I Areas,Shenandoah NP,B (Max Min),795029,715526100,-10.463041,1.90888,12.371922,-6.918737,3.089946,-5500596.29,71552.61,176810.0769
high_IV_WOI,Class I Areas,Voyageurs NP,B (Max Min),518654,466788600,-10.795437,-3.834553,6.960884,-10.004214,0.408331,-5188725.849,46678.86,115345.797
high_IV_WOI,Class I Areas,Acadia NP,C (Max Max),57037,51333300,-23.197096,-7.08779,16.109305,-21.501771,3.831632,-1226396.504,5133.33,12684.7151
high_IV_WOI,Class I Areas,Boundary Waters Canoe Area Wilderness,C (Max Max),3553960,3198564000,-17.090082,0.097906,17.187988,-15.224951,0.678469,-54108866.22,319856.4,790381.1572
high_IV_WOI,Class I Areas,Brigantine Wilderness,C (Max Max),4,3600,-16.915051,-16.119431,0.79562,-16.318336,0.344514,-65.273342,0.36,0.889578
high_IV_WOI,Class I Areas,Dolly Sods Wilderness,C (Max Max),45918,41326200,-17.267435,-7.577156,9.690279,-10.500933,2.947628,-482181.8524,4132.62,10211.91065
high_IV_WOI,Class I Areas,Great Gulf Wilderness,C (Max Max),19050,17145000,-14.91947,-11.168925,3.750545,-11.905731,0.629687,-226804.1703,1714.5,4236.615225
high_IV_WOI,Class I Areas,Isle Royale NP,C (Max Max),442969,398672100,-13.581877,0.288378,13.870255,-12.124199,1.671796,-5370644.294,39867.21,98513.86927
high_IV_WOI,Class I Areas,James River Face Wilderness,C (Max Max),33444,30099600,-19.137119,-9.603579,9.533541,-18.135659,2.169278,-606528.9857,3009.96,7437.761658
high_IV_WOI,Class I Areas,Lye Brook Wilderness,C (Max Max),70912,63820800,-18.797112,-9.904727,8.892385,-10.706643,2.180919,-759229.4488,6382.08,15770.43878
high_IV_WOI,Class I Areas,Mammoth Cave NP,C (Max Max),213977,192579300,-16.231625,0.142464,16.374088,-13.01956,5.986799,-2785886.477,19257.93,47587.30793
high_IV_WOI,Class I Areas,Moosehorn Wilderness BAR,C (Max Max),11168,10051200,-21.656473,-16.457535,5.198938,-21.545729,0.446202,-240622.7032,1005.12,2483.701776
high_IV_WOI,Class I Areas,Moosehorn Wilderness EDM,C (Max Max),9694,8724600,-21.431698,-10.379309,11.052389,-21.29109,0.814304,-206395.8257,872.46,2155.892283
high_IV_WOI,Class I Areas,Otter Creek Wilderness,C (Max Max),89187,80268300,-17.901855,-8.2941,9.607756,-11.727113,3.54983,-1045906.05,8026.83,19834.69827
high_IV_WOI,Class I Areas,Presidential Range-Dry River Wilderness,C (Max Max),122652,110386800,-20.350826,-7.850478,12.500348,-12.42495,2.228918,-1523944.94,11038.68,27277.13021
high_IV_WOI,Class I Areas,Rainbow Lake Wilderness,C (Max Max),30285,27256500,-17.235085,-11.943845,5.29124,-17.123587,0.195837,-518587.8219,2725.65,6735.217433
high_IV_WOI,Class I Areas,Seney Wilderness,C (Max Max),74128,66715200,-12.0285,-8.021276,4.007223,-10.669474,1.644617,-790906.788,6671.52,16485.6595
high_IV_WOI,Class I Areas,Shenandoah NP,C (Max Max),795029,715526100,-17.963041,-4.34112,13.621922,-14.239256,3.487401,-11320621.09,71552.61,176810.0769
high_IV_WOI,Class I Areas,Voyageurs NP,C (Max Max),518654,466788600,-16.595436,-9.834553,6.760883,-15.891717,0.300246,-8242302.751,46678.86,115345.797
high_IV_WOI,Class I Areas,Acadia NP,D (Min Max),57037,51333300,-10.447096,-0.158618,10.288477,-3.720006,2.029082,-212178.0053,5133.33,12684.7151
high_IV_WOI,Class I Areas,Boundary Waters Canoe Area Wilderness,D (Min Max),3553960,3198564000,-7.399462,1.431241,8.830703,-1.231196,0.772429,-4375621.183,319856.4,790381.1572
high_IV_WOI,Class I Areas,Brigantine Wilderness,D (Min Max),4,3600,-8.915051,-8.11943,0.795622,-8.318335,0.344514,-33.27334,0.36,0.889578
high_IV_WOI,Class I Areas,Dolly Sods Wilderness,D (Min Max),45918,41326200,-3.767435,3.968466,7.735901,2.21371,1.183032,101649.151,4132.62,10211.91065
high_IV_WOI,Class I Areas,Great Gulf Wilderness,D (Min Max),19050,17145000,-0.81947,1.581075,2.400545,0.660621,0.806789,12584.82898,1714.5,4236.615225
high_IV_WOI,Class I Areas,Isle Royale NP,D (Min Max),442969,398672100,-12.258307,1.763706,14.022013,-0.605458,1.652761,-268199.0269,39867.21,98513.86927
high_IV_WOI,Class I Areas,James River Face Wilderness,D (Min Max),33444,30099600,-3.637119,1.14794,4.785059,-0.03683,1.008701,-1231.734747,3009.96,7437.761658
high_IV_WOI,Class I Areas,Lye Brook Wilderness,D (Min Max),70912,63820800,-4.142316,2.613139,6.755455,1.497575,0.336489,106196.0474,6382.08,15770.43878
high_IV_WOI,Class I Areas,Mammoth Cave NP,D (Min Max),213977,192579300,-2.731625,3.642464,6.374088,1.716449,1.373889,367280.5125,19257.93,47587.30793
high_IV_WOI,Class I Areas,Moosehorn Wilderness BAR,D (Min Max),11168,10051200,-2.656473,-1.207534,1.448939,-1.346991,0.155972,-15043.19879,1005.12,2483.701776
high_IV_WOI,Class I Areas,Moosehorn Wilderness EDM,D (Min Max),9694,8724600,-2.431697,-1.129309,1.302389,-1.149017,0.018262,-11138.57546,872.46,2155.892283
high_IV_WOI,Class I Areas,Otter Creek Wilderness,D (Min Max),89187,80268300,-4.401855,2.4559,6.857756,1.129088,1.290393,100699.9563,8026.83,19834.69827
high_IV_WOI,Class I Areas,Presidential Range-Dry River Wilderness,D (Min Max),122652,110386800,-1.350826,2.054294,3.40512,0.545085,1.066515,66855.77332,11038.68,27277.13021
high_IV_WOI,Class I Areas,Rainbow Lake Wilderness,D (Min Max),30285,27256500,-0.221128,3.310139,3.531266,2.000947,0.641232,60598.67768,2725.65,6735.217433
high_IV_WOI,Class I Areas,Seney Wilderness,D (Min Max),74128,66715200,-2.0285,0.478723,2.507223,-0.936435,0.675546,-69416.04122,6671.52,16485.6595
high_IV_WOI,Class I Areas,Shenandoah NP,D (Min Max),795029,715526100,-9.829776,6.40888,16.238656,2.320471,1.662058,1844841.71,71552.61,176810.0769
high_IV_WOI,Class I Areas,Voyageurs NP,D (Min Max),518654,466788600,-9.959804,-0.927757,9.032046,-2.035003,0.750558,-1055462.411,46678.86,115345.797
high_IV_WOI,Ecoregions Combined,All Ecoregions,A (Min Min),504290695,453861625500,-12.107453,16.929228,29.036681,3.848622,2.341229,1940824364,45386162.55,112151477
high_IV_WOI,Ecoregions Combined,All Ecoregions,B (Max Min),504290695,453861625500,-15.871856,15.924562,31.796418,-8.979758,3.076015,-4528408402,45386162.55,112151477
high_IV_WOI,Ecoregions Combined,All Ecoregions,C (Max Max),504290695,453861625500,-23.371857,10.751707,34.123564,-16.192235,3.380277,-8165593456,45386162.55,112151477
high_IV_WOI,Ecoregions Combined,All Ecoregions,D (Min Max),504290695,453861625500,-20.185196,13.429228,33.614424,0.027695,2.368275,13966152.61,45386162.55,112151477
high_IV_WOI,Ecoregions Level 2,Atlantic Highlands,A (Min Min),141259194,127133274600,-7.428177,12.70784,20.136017,3.28866,2.071473,464553526,12713327.46,31415267.82
high_IV_WOI,Ecoregions Level 2,Mixed Wood Plains,A (Min Min),185666827,167100144300,-12.107453,16.929228,29.036681,4.118586,2.918272,764684842.4,16710014.43,41291281.16
high_IV_WOI,Ecoregions Level 2,Mixed Wood Shield,A (Min Min),177364674,159628206600,-11.423862,9.371107,20.79497,4.011994,1.702837,711585995.3,15962820.66,39444927.99
high_IV_WOI,Ecoregions Level 2,Atlantic Highlands,B (Max Min),141259194,127133274600,-15.169896,7.305981,22.475877,-10.103754,2.738112,-1427248118,12713327.46,31415267.82
high_IV_WOI,Ecoregions Level 2,Mixed Wood Plains,B (Max Min),185666827,167100144300,-15.871856,15.924562,31.796418,-9.473794,3.159849,-1758969192,16710014.43,41291281.16
high_IV_WOI,Ecoregions Level 2,Mixed Wood Shield,B (Max Min),177364674,159628206600,-13.137829,6.152307,19.290135,-7.567409,2.687543,-1342191091,15962820.66,39444927.99
high_IV_WOI,Ecoregions Level 2,Atlantic Highlands,C (Max Max),141259194,127133274600,-23.195515,3.626124,26.821639,-17.361938,2.966356,-2452533341,12713327.46,31415267.82
high_IV_WOI,Ecoregions Level 2,Mixed Wood Plains,C (Max Max),185666827,167100144300,-23.371857,10.751707,34.123564,-16.9203,3.441305,-3141538484,16710014.43,41291281.16
high_IV_WOI,Ecoregions Level 2,Mixed Wood Shield,C (Max Max),177364674,159628206600,-20.646206,4.104667,24.750873,-14.498499,2.927354,-2571521631,15962820.66,39444927.99
high_IV_WOI,Ecoregions Level 2,Atlantic Highlands,D (Min Max),141259194,127133274600,-12.271139,9.192356,21.463495,-0.302582,1.91442,-42742509.47,12713327.46,31415267.82
high_IV_WOI,Ecoregions Level 2,Mixed Wood Plains,D (Min Max),185666827,167100144300,-20.185196,13.429228,33.614424,0.072438,3.17617,13449249.78,16710014.43,41291281.16
high_IV_WOI,Ecoregions Level 2,Mixed Wood Shield,D (Min Max),177364674,159628206600,-20.173862,6.621107,26.79497,0.243901,1.527106,43259412.31,15962820.66,39444927.99
high_IV_WOI,Ecoregions Level 3,Acadian Plains and Hills,A (Min Min),36066903,32460212700,-8.584938,4.654091,13.239029,1.036285,0.851094,37375598.54,3246021.27,8021080.859
high_IV_WOI,Ecoregions Level 3,Driftless Area,A (Min Min),16511497,14860347300,-2.951628,12.02953,14.981157,4.951131,2.676448,81750592.69,1486034.73,3672066.12
high_IV_WOI,Ecoregions Level 3,Eastern Great Lakes Lowlands,A (Min Min),17034420,15330978000,-12.107453,12.188637,24.29609,3.805581,3.035408,64825865.85,1533097.8,3788361.319
high_IV_WOI,Ecoregions Level 3,Erie Drift Plain,A (Min Min),14027316,12624584400,-4.034,11.965487,15.999487,6.684512,3.004637,93765768.28,1262458.44,3119597.928
high_IV_WOI,Ecoregions Level 3,North Central Appalachians,A (Min Min),25914774,23323296600,-3.762912,8.391654,12.154566,5.807577,1.100852,150502053.3,2332329.66,5763303.206
high_IV_WOI,Ecoregions Level 3,North Central Hardwood Forests,A (Min Min),32578282,29320453800,-11.190532,15.95122,27.141751,5.234138,2.284937,170519214.2,2932045.38,7245230.736
high_IV_WOI,Ecoregions Level 3,Northeastern Coastal Zone,A (Min Min),23721054,21348948600,-10.173695,16.929228,27.102922,3.817983,2.342534,90566574.99,2134894.86,5275431.944
high_IV_WOI,Ecoregions Level 3,Northern Allegheny Plateau,A (Min Min),30982814,27884532600,-5.597746,9.483586,15.081332,5.475479,1.36363,169645740.5,2788453.26,6890407.428
high_IV_WOI,Ecoregions Level 3,Northern Appalachian and Atlantic Maritime Highlands,A (Min Min),115344420,103809978000,-7.428177,12.70784,20.136017,2.722728,1.799161,314051472.7,10380997.8,25651964.61
high_IV_WOI,Ecoregions Level 3,Northern Lakes and Forests,A (Min Min),159421893,143479703700,-11.423862,9.371107,20.79497,4.271224,1.509545,680926542.5,14347970.37,35454552.18
high_IV_WOI,Ecoregions Level 3,Northern Minnesota Wetlands,A (Min Min),17942781,16148502900,-5.215072,5.202861,10.417933,1.708735,1.585734,30659452.85,1614850.29,3990375.809
high_IV_WOI,Ecoregions Level 3,Southern Michigan/Northern Indiana Drift Plains,A (Min Min),14744541,13270086900,-9.898009,13.269876,23.167886,3.813987,4.085567,56235487.33,1327008.69,3279104.823
high_IV_WOI,Ecoregions Level 3,Acadian Plains and Hills,B (Max Min),36066903,32460212700,-15.871856,4.654091,20.525947,-13.735757,1.780959,-495406217.9,3246021.27,8021080.859
high_IV_WOI,Ecoregions Level 3,Driftless Area,B (Max Min),16511497,14860347300,-9.37199,5.441044,14.813034,-6.146293,1.55747,-101484499.4,1486034.73,3672066.12
high_IV_WOI,Ecoregions Level 3,Eastern Great Lakes Lowlands,B (Max Min),17034420,15330978000,-14.394777,9.17546,23.570237,-9.979316,2.23625,-169991856.2,1533097.8,3788361.319
high_IV_WOI,Ecoregions Level 3,Erie Drift Plain,B (Max Min),14027316,12624584400,-10.201816,7.534467,17.736282,-7.439014,1.119742,-104349393.7,1262458.44,3119597.928
high_IV_WOI,Ecoregions Level 3,North Central Appalachians,B (Max Min),25914774,23323296600,-11.202566,5.626124,16.828691,-9.325201,0.982897,-241660470.1,2332329.66,5763303.206
high_IV_WOI,Ecoregions Level 3,North Central Hardwood Forests,B (Max Min),32578282,29320453800,-12.650437,12.751707,25.402144,-7.080039,2.910336,-230655507.7,2932045.38,7245230.736
high_IV_WOI,Ecoregions Level 3,Northeastern Coastal Zone,B (Max Min),23721054,21348948600,-14.358402,15.924562,30.282965,-10.746355,1.268575,-254914862.3,2134894.86,5275431.944
high_IV_WOI,Ecoregions Level 3,Northern Allegheny Plateau,B (Max Min),30982814,27884532600,-11.713163,5.489098,17.202261,-9.609121,1.212111,-297717605.8,2788453.26,6890407.428
high_IV_WOI,Ecoregions Level 3,Northern Appalachian and Atlantic Maritime Highlands,B (Max Min),115344420,103809978000,-15.169896,7.305981,22.475877,-10.278674,2.966117,-1185587648,10380997.8,25651964.61
high_IV_WOI,Ecoregions Level 3,Northern Lakes and Forests,B (Max Min),159421893,143479703700,-13.137829,6.152307,19.290135,-7.602384,2.695175,-1211986377,14347970.37,35454552.18
high_IV_WOI,Ecoregions Level 3,Northern Minnesota Wetlands,B (Max Min),17942781,16148502900,-10.260962,3.263728,13.524689,-7.256663,2.598155,-130204714.6,1614850.29,3990375.809
high_IV_WOI,Ecoregions Level 3,Southern Michigan/Northern Indiana Drift Plains,B (Max Min),14744541,13270086900,-10.633471,9.231657,19.865128,-7.083927,1.345884,-104449249.3,1327008.69,3279104.823
high_IV_WOI,Ecoregions Level 3,Acadian Plains and Hills,C (Max Max),36066903,32460212700,-23.371857,-2.345909,21.025948,-21.291538,2.076374,-767919818.1,3246021.27,8021080.859
high_IV_WOI,Ecoregions Level 3,Driftless Area,C (Max Max),16511497,14860347300,-16.87199,3.441044,20.313034,-14.325187,1.316495,-236530286.8,1486034.73,3672066.12
high_IV_WOI,Ecoregions Level 3,Eastern Great Lakes Lowlands,C (Max Max),17034420,15330978000,-21.894777,7.03945,28.934227,-17.332267,2.651515,-295245119.5,1533097.8,3788361.319
high_IV_WOI,Ecoregions Level 3,Erie Drift Plain,C (Max Max),14027316,12624584400,-17.701817,5.534467,23.236283,-14.938914,1.120617,-209552868.3,1262458.44,3119597.928
high_IV_WOI,Ecoregions Level 3,North Central Appalachians,C (Max Max),25914774,23323296600,-18.702566,3.626124,22.328691,-16.861081,1.181521,-436951094.6,2332329.66,5763303.206
high_IV_WOI,Ecoregions Level 3,North Central Hardwood Forests,C (Max Max),32578282,29320453800,-20.150436,10.751707,30.902143,-13.991351,3.800711,-455814187.3,2932045.38,7245230.736
high_IV_WOI,Ecoregions Level 3,Northeastern Coastal Zone,C (Max Max),23721054,21348948600,-21.858402,8.924562,30.782965,-18.245787,1.273785,-432809292.4,2134894.86,5275431.944
high_IV_WOI,Ecoregions Level 3,Northern Allegheny Plateau,C (Max Max),30982814,27884532600,-19.213163,3.489098,22.702261,-17.08125,1.463169,-529225190.1,2788453.26,6890407.428
high_IV_WOI,Ecoregions Level 3,Northern Appalachian and Atlantic Maritime Highlands,C (Max Max),115344420,103809978000,-23.195515,1.227051,24.422565,-17.474467,3.223904,-2015582246,10380997.8,25651964.61
high_IV_WOI,Ecoregions Level 3,Northern Lakes and Forests,C (Max Max),159421893,143479703700,-20.646206,4.104667,24.750873,-14.560067,2.926897,-2321193385,14347970.37,35454552.18
high_IV_WOI,Ecoregions Level 3,Northern Minnesota Wetlands,C (Max Max),17942781,16148502900,-16.862705,0.513728,17.376433,-13.951474,2.874063,-250328245.2,1614850.29,3990375.809
high_IV_WOI,Ecoregions Level 3,Southern Michigan/Northern Indiana Drift Plains,C (Max Max),14744541,13270086900,-18.133471,6.674113,24.807584,-14.543805,1.611967,-214441722.1,1327008.69,3279104.823
high_IV_WOI,Ecoregions Level 3,Acadian Plains and Hills,D (Min Max),36066903,32460212700,-16.434938,1.904091,18.339029,-2.461034,1.169596,-88761892.55,3246021.27,8021080.859
high_IV_WOI,Ecoregions Level 3,Driftless Area,D (Min Max),16511497,14860347300,-8.451628,8.02953,16.481157,0.436966,3.6125,7214961.344,1486034.73,3672066.12
high_IV_WOI,Ecoregions Level 3,Eastern Great Lakes Lowlands,D (Min Max),17034420,15330978000,-20.185196,8.568606,28.753802,-0.070059,3.457348,-1193407.654,1533097.8,3788361.319
high_IV_WOI,Ecoregions Level 3,Erie Drift Plain,D (Min Max),14027316,12624584400,-9.534,7.965487,17.499487,2.513469,3.362073,35257217.78,1262458.44,3119597.928
high_IV_WOI,Ecoregions Level 3,North Central Appalachians,D (Min Max),25914774,23323296600,-9.262912,4.891654,14.154566,1.844848,1.125693,47808824.77,2332329.66,5763303.206
high_IV_WOI,Ecoregions Level 3,North Central Hardwood Forests,D (Min Max),32578282,29320453800,-19.940533,11.95122,31.891752,0.984382,2.787922,32069475.94,2932045.38,7245230.736
high_IV_WOI,Ecoregions Level 3,Northeastern Coastal Zone,D (Min Max),23721054,21348948600,-13.673695,13.429228,27.102922,-0.198832,2.804007,-4716506.206,2134894.86,5275431.944
high_IV_WOI,Ecoregions Level 3,Northern Allegheny Plateau,D (Min Max),30982814,27884532600,-11.097746,6.606583,17.704329,1.44646,1.494909,44815394.54,2788453.26,6890407.428
high_IV_WOI,Ecoregions Level 3,Northern Appalachian and Atlantic Maritime Highlands,D (Min Max),115344420,103809978000,-12.271139,9.192356,21.463495,-0.785052,1.71315,-90551334.24,10380997.8,25651964.61
high_IV_WOI,Ecoregions Level 3,Northern Lakes and Forests,D (Min Max),159421893,143479703700,-20.173862,6.621107,26.79497,0.441978,1.38781,70460956.06,14347970.37,35454552.18
high_IV_WOI,Ecoregions Level 3,Northern Minnesota Wetlands,D (Min Max),17942781,16148502900,-11.083746,2.452861,13.536607,-1.516016,1.579166,-27201543.75,1614850.29,3990375.809
high_IV_WOI,Ecoregions Level 3,Southern Michigan/Northern Indiana Drift Plains,D (Min Max),14744541,13270086900,-18.133471,9.638997,27.772468,-0.762044,4.672075,-11235993.42,1327008.69,3279104.823
high_IV_WOI,Forest Service Admin Areas,Allegheny National Forest,A (Min Min),3131455,2818309500,1.233751,6.389557,5.155806,5.618735,0.440554,17594815.36,281830.95,696418.369
high_IV_WOI,Forest Service Admin Areas,Chequamegon-Nicolet National Forest,A (Min Min),7881402,7093261800,0.244267,7.509275,7.265008,4.961656,1.084125,39104804.99,709326.18,1752780.457
high_IV_WOI,Forest Service Admin Areas,Chippewa National Forest,A (Min Min),5204901,4684410900,-2.33045,4.806431,7.136881,2.807309,1.169796,14611765.86,468441.09,1157541.355
high_IV_WOI,Forest Service Admin Areas,Daniel Boone National Forest,A (Min Min),7456917,6711225300,1.166265,7.308471,6.142205,5.923762,0.684977,44172999.64,671122.53,1658377.328
high_IV_WOI,Forest Service Admin Areas,George Washington and Jefferson National Forest,A (Min Min),12272660,11045394000,-6.595366,10.74226,17.337626,4.080576,1.849475,50079520.72,1104539.4,2729372.084
high_IV_WOI,Forest Service Admin Areas,Green Mountain and Finger Lakes National Forests,A (Min Min),3451563,3106406700,-3.621396,6.800767,10.422163,4.460607,0.813758,15396065.15,310640.67,767608.6276
high_IV_WOI,Forest Service Admin Areas,Hiawatha National Forest,A (Min Min),4808539,4327685100,-11.423862,6.286338,17.7102,3.868615,1.021314,18602384.59,432768.51,1069392.627
high_IV_WOI,Forest Service Admin Areas,Hoosier National Forest,A (Min Min),2124016,1911614400,-4.01289,10.25982,14.27271,7.29811,1.840339,15501302.43,191161.44,472369.4763
high_IV_WOI,Forest Service Admin Areas,Huron-Manistee National Forest,A (Min Min),6309110,5678199000,-5.429816,10.468204,15.89802,5.65758,1.203791,35694297.19,567819.9,1403111.364
high_IV_WOI,Forest Service Admin Areas,Land Between the Lakes National Recreation Area,A (Min Min),424628,382165200,-5.664725,7.508013,13.172738,6.795501,0.797813,2885560.201,38216.52,94434.93175
high_IV_WOI,Forest Service Admin Areas,Midewin National Tallgrass Prairie,A (Min Min),28426,25583400,-1.34898,7.54792,8.8969,5.120353,2.15957,145551.1614,2558.34,6321.786057
high_IV_WOI,Forest Service Admin Areas,Monongahela National Forest,A (Min Min),6847312,6162580800,-6.038037,6.793089,12.831126,4.947275,1.302914,33875538.33,616258.08,1522804.529
high_IV_WOI,Forest Service Admin Areas,Ottawa National Forest,A (Min Min),6360629,5724566100,-9.075001,6.437659,15.51266,4.572269,0.873229,29082509.26,572456.61,1414568.906
