ANALYSIS,Region,Region_Name,CL_Category,COUNT,AREA_M2,MIN,MAX,RANGE,MEAN,STD,SUM,AREA_HA,AREA_ACRES
high_IV_WOI,Forest Service Wilderness Areas,Beartown Wilderness,D (Min Max),25023,22520700,-4.730486,1.401256,6.131742,-0.52115,0.944573,-13040.72462,2252.07,5564.977574
high_IV_WOI,Forest Service Wilderness Areas,Beaver Creek Wilderness,D (Min Max),20126,18113400,-4.226658,2.042228,6.268886,0.403836,0.933431,8127.602288,1811.34,4475.911707
high_IV_WOI,Forest Service Wilderness Areas,Big Branch Wilderness,D (Min Max),30234,27210600,-0.192942,1.978638,2.171579,0.674982,0.599409,20407.39889,2721.06,6723.875313
high_IV_WOI,Forest Service Wilderness Areas,Big Draft Wilderness,D (Min Max),21973,19775700,-11.393378,0.28361,11.676989,-2.938592,1.395929,-64569.67346,1977.57,4886.674349
high_IV_WOI,Forest Service Wilderness Areas,Big Island Lake Wilderness,D (Min Max),20994,18894600,-1.523316,0.957589,2.480905,-0.058028,0.470524,-1218.241256,1889.46,4668.950133
high_IV_WOI,Forest Service Wilderness Areas,Blackjack Springs Wilderness,D (Min Max),24078,21670200,-1.393462,1.118193,2.511655,0.076235,0.458875,1835.575956,2167.02,5354.814771
high_IV_WOI,Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,D (Min Max),3574338,3216904200,-7.399462,1.431241,8.830703,-1.231227,0.773739,-4400822.307,321690.42,794913.1123
high_IV_WOI,Forest Service Wilderness Areas,Breadloaf Wilderness,D (Min Max),112231,101007900,-5.237807,1.90903,7.146837,0.744532,0.548053,83559.51747,10100.79,24959.55713
high_IV_WOI,Forest Service Wilderness Areas,Bristol Cliffs Wilderness,D (Min Max),16590,14931000,-5.192252,1.557748,6.75,0.389986,0.373417,6469.870333,1493.1,3689.524755
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain East Wilderness,D (Min Max),15051,13545900,-5.036259,1.763143,6.799402,-0.796636,1.321793,-11990.17376,1354.59,3347.25962
high_IV_WOI,Forest Service Wilderness Areas,Brush Mountain Wilderness,D (Min Max),19971,17973900,-10.283995,1.219184,11.503179,-1.209045,1.44794,-24145.84394,1797.39,4441.44056
high_IV_WOI,Forest Service Wilderness Areas,Burden Falls Wilderness,D (Min Max),14721,13248900,-2.698062,3.102917,5.800979,-0.269295,2.252607,-3964.285595,1324.89,3273.869435
high_IV_WOI,Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,D (Min Max),50346,45311400,-2.3445,-0.730142,1.614358,-1.684791,0.632271,-84822.4979,4531.14,11196.6735
high_IV_WOI,Forest Service Wilderness Areas,Charles C. Deam Wilderness,D (Min Max),54168,48751200,-0.737864,4.871437,5.609301,4.249286,1.079413,230175.3362,4875.12,12046.66528
high_IV_WOI,Forest Service Wilderness Areas,Clear Springs Wilderness,D (Min Max),18590,16731000,0.932868,1.895988,0.96312,1.217703,0.373159,22637.1014,1673.1,4134.313755
high_IV_WOI,Forest Service Wilderness Areas,Clifty Wilderness,D (Min Max),44134,39720600,2.49159,3.557102,1.065513,3.168796,0.342245,139851.6472,3972.06,9815.158863
high_IV_WOI,Forest Service Wilderness Areas,Cranberry Wilderness,D (Min Max),213699,192329100,-4.309706,2.558523,6.868229,1.647888,0.677111,352152.09,19232.91,47525.48226
high_IV_WOI,Forest Service Wilderness Areas,Delirium Wilderness,D (Min Max),44197,39777300,-0.148975,1.461396,1.610371,0.481194,0.250585,21267.32919,3977.73,9829.169717
high_IV_WOI,Forest Service Wilderness Areas,Dolly Sods Wilderness,D (Min Max),74093,66683700,-3.767435,4.043089,7.810524,2.304276,1.607395,170730.731,6668.37,16477.87569
high_IV_WOI,Forest Service Wilderness Areas,Garden Mountain Wilderness,D (Min Max),14948,13453200,-4.505189,2.045429,6.550619,-0.194728,1.766407,-2910.795689,1345.32,3324.352986
high_IV_WOI,Forest Service Wilderness Areas,Garden of the Gods Wilderness,D (Min Max),16121,14508900,-3.336784,3.211473,6.548257,-1.571576,1.220941,-25335.38106,1450.89,3585.221735
high_IV_WOI,Forest Service Wilderness Areas,George D. Aiken Wilderness,D (Min Max),21211,19089900,-4.655048,1.338807,5.993855,0.838814,0.180548,17792.09375,1908.99,4717.20974
high_IV_WOI,Forest Service Wilderness Areas,Glastenbury Wilderness,D (Min Max),100221,90198900,-4.718762,1.457566,6.176329,0.87142,0.345971,87334.58484,9019.89,22288.59918
high_IV_WOI,Forest Service Wilderness Areas,Great Gulf Wilderness,D (Min Max),18718,16846200,-0.81947,1.581075,2.400545,0.658227,0.816424,12320.69004,1684.62,4162.780251
high_IV_WOI,Forest Service Wilderness Areas,Headwaters Wilderness,D (Min Max),94429,84986100,-1.474502,0.958568,2.43307,-0.245088,0.587886,-23143.44073,8498.61,21000.49024
high_IV_WOI,Forest Service Wilderness Areas,Hickory Creek Wilderness,D (Min Max),38376,34538400,-3.613336,2.213025,5.826361,1.931933,0.251708,74139.87368,3453.84,8534.611332
high_IV_WOI,Forest Service Wilderness Areas,Horseshoe Bay Wilderness,D (Min Max),9957,8961300,-0.085911,1.56442,1.650331,1.515911,0.123034,15093.92456,896.13,2214.382037
high_IV_WOI,Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,D (Min Max),38035,34231500,-5.954571,2.045429,8,0.540963,1.777362,20575.52524,3423.15,8458.774808
high_IV_WOI,Forest Service Wilderness Areas,James River Face Wilderness,D (Min Max),33400,30060000,-3.637119,1.14794,4.785059,-0.039722,1.008838,-1326.717409,3006,7427.9763
high_IV_WOI,Forest Service Wilderness Areas,Joseph Battell Wilderness,D (Min Max),55419,49877100,-5.267726,1.729623,6.997349,0.475438,0.491004,26348.31617,4987.71,12324.8808
high_IV_WOI,Forest Service Wilderness Areas,Kimberling Creek Wilderness,D (Min Max),26583,23924700,-4.898911,1.727524,6.626434,0.077844,1.752568,2069.33933,2392.47,5911.912994
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork North Wilderness,D (Min Max),27060,24354000,-3.537859,2.703069,6.240928,2.001569,0.773987,54162.45812,2435.4,6017.99517
high_IV_WOI,Forest Service Wilderness Areas,Laurel Fork South Wilderness,D (Min Max),25994,23394600,-3.757928,2.390839,6.148767,1.730705,1.061222,44987.94848,2339.46,5780.922633
high_IV_WOI,Forest Service Wilderness Areas,Lewis Fork Wilderness,D (Min Max),26672,24004800,-0.284636,2.462152,2.746787,0.548522,0.601944,14630.18448,2400.48,5931.706104
high_IV_WOI,Forest Service Wilderness Areas,Little Dry Run Wilderness,D (Min Max),12758,11482200,-6.200006,1.398101,7.598107,-1.366409,1.585277,-17432.65219,1148.22,2837.309031
high_IV_WOI,Forest Service Wilderness Areas,Little Wilson Creek Wilderness,D (Min Max),23793,21413700,-2.448449,2.246164,4.694613,0.006135,0.44826,145.972179,2141.37,5291.432339
high_IV_WOI,Forest Service Wilderness Areas,Lusk Creek Wilderness,D (Min Max),24856,22370400,-2.564747,3.568103,6.13285,-0.44431,1.669001,-11043.76003,2237.04,5527.837692
high_IV_WOI,Forest Service Wilderness Areas,Lye Brook Wilderness,D (Min Max),80981,72882900,-4.142316,2.613139,6.755455,1.475878,0.332123,119518.0522,7288.29,18009.729
high_IV_WOI,Forest Service Wilderness Areas,Mackinac Wilderness,D (Min Max),47500,42750000,-0.074327,1.537464,1.611791,0.32793,0.286244,15576.6661,4275,10563.73875
high_IV_WOI,Forest Service Wilderness Areas,McCormick Wilderness,D (Min Max),72136,64922400,0.186059,1.754494,1.568435,0.653265,0.364467,47123.95929,6492.24,16042.64965
high_IV_WOI,Forest Service Wilderness Areas,Mountain Lake Wilderness,D (Min Max),71755,64579500,-9.834339,1.790503,11.624842,-0.384667,1.726521,-27601.77523,6457.95,15957.91735
high_IV_WOI,Forest Service Wilderness Areas,Nordhouse Dunes Wilderness,D (Min Max),10035,9031500,-2.935866,3.915209,6.851075,0.996484,2.668971,9999.719865,903.15,2231.728808
high_IV_WOI,Forest Service Wilderness Areas,Otter Creek Wilderness,D (Min Max),92375,83137500,-4.401855,2.4559,6.857756,1.09365,1.288157,101025.9498,8313.75,20543.69194
high_IV_WOI,Forest Service Wilderness Areas,Panther Den Wilderness,D (Min Max),4120,3708000,1.235418,1.276793,0.041374,1.262683,0.019614,5202.254448,370.8,916.26534
high_IV_WOI,Forest Service Wilderness Areas,Pemigewasset Wilderness,D (Min Max),204675,184207500,-6.41692,1.643227,8.060147,0.664697,0.769042,136046.9271,18420.75,45518.59429
high_IV_WOI,Forest Service Wilderness Areas,Peru Peak Wilderness,D (Min Max),34953,31457700,-0.047709,1.978638,2.026347,0.539674,0.311138,18863.23636,3145.77,7773.354959
high_IV_WOI,Forest Service Wilderness Areas,Peters Mountain Wilderness,D (Min Max),18362,16525800,-7.641593,1.72204,9.363634,-0.978779,1.670319,-17972.33972,1652.58,4083.607809
high_IV_WOI,Forest Service Wilderness Areas,Porcupine Lake Wilderness,D (Min Max),18212,16390800,1.832753,3.388811,1.556058,2.521792,0.611871,45926.87803,1639.08,4050.248634
high_IV_WOI,Forest Service Wilderness Areas,Presidential Range-Dry River Wilderness,D (Min Max),121345,109210500,-1.350826,2.054294,3.40512,0.546704,1.064686,66339.78852,10921.05,26986.4606
high_IV_WOI,Forest Service Wilderness Areas,Priest Wilderness,D (Min Max),26190,23571000,-1.983717,2.303644,4.287361,1.276603,0.766074,33434.22587,2357.1,5824.511955
high_IV_WOI,Forest Service Wilderness Areas,Raccoon Branch Wilderness,D (Min Max),18966,17069400,-4.763556,2.012547,6.776103,-0.552075,1.450767,-10470.64702,1706.94,4217.934087
high_IV_WOI,Forest Service Wilderness Areas,Rainbow Lake Wilderness,D (Min Max),30465,27418500,1.514916,3.310139,1.795222,2.001805,0.641621,60984.99484,2741.85,6775.248443
high_IV_WOI,Forest Service Wilderness Areas,Ramseys Draft Wilderness,D (Min Max),29056,26150400,-5.190031,1.188535,6.378566,0.505984,0.620315,14701.85697,2615.04,6461.894592
high_IV_WOI,Forest Service Wilderness Areas,Rich Hole Wilderness,D (Min Max),26467,23820300,-5.767829,0.820479,6.588309,-0.747642,1.364013,-19787.83294,2382.03,5886.115232
high_IV_WOI,Forest Service Wilderness Areas,Roaring Plains West Wilderness,D (Min Max),28883,25994700,-3.719325,3.742934,7.462259,2.03256,0.552729,58706.42338,2599.47,6423.420344
high_IV_WOI,Forest Service Wilderness Areas,Rock River Canyon Wilderness,D (Min Max),23291,20961900,-2.976469,1.82965,4.806119,0.09043,1.271901,2106.200771,2096.19,5179.7903
high_IV_WOI,Forest Service Wilderness Areas,Rough Mountain Wilderness,D (Min Max),31500,28350000,-11.905123,0.759993,12.665116,-2.102406,1.810914,-66225.79871,2835,7005.42675
high_IV_WOI,Forest Service Wilderness Areas,Saint Mary's Wilderness,D (Min Max),42316,38084400,-5.253042,2.55433,7.807372,0.830867,1.352138,35158.95399,3808.44,9410.845662
high_IV_WOI,Forest Service Wilderness Areas,Sandwich Range Wilderness,D (Min Max),158091,142281900,-6.230095,0.804085,7.03418,-0.171357,0.728657,-27090.06994,14228.19,35158.5689
high_IV_WOI,Forest Service Wilderness Areas,Shawvers Run Wilderness,D (Min Max),25907,23316300,-4.881231,1.861267,6.742498,-1.03234,1.486366,-26744.84172,2331.63,5761.574312
high_IV_WOI,Forest Service Wilderness Areas,Spice Run Wilderness,D (Min Max),26885,24196500,-7.642972,0.447483,8.090455,-2.122803,1.766063,-57071.5651,2419.65,5979.076133
high_IV_WOI,Forest Service Wilderness Areas,Stone Mountain Wilderness,D (Min Max),14357,12921300,-0.68626,2.11994,2.8062,0.544273,0.914252,7814.121956,1292.13,3192.917837
high_IV_WOI,Forest Service Wilderness Areas,Sturgeon River Gorge Wilderness,D (Min Max),73597,66237300,-1.580287,0.689178,2.269464,-0.11383,0.214341,-8377.514695,6623.73,16367.56802
high_IV_WOI,Forest Service Wilderness Areas,Sylvania Wilderness,D (Min Max),64084,57675600,0.464331,1.74573,1.2814,1.024887,0.200954,65678.88776,5767.56,14251.92914
high_IV_WOI,Forest Service Wilderness Areas,Three Ridges Wilderness,D (Min Max),19759,17783100,-3.696356,3.112759,6.809114,1.872753,0.767791,37003.72302,1778.31,4394.292926
high_IV_WOI,Forest Service Wilderness Areas,Thunder Ridge Wilderness,D (Min Max),10586,9527400,-1.0206,1.230716,2.251316,0.304313,0.706496,3221.453127,952.74,2354.268177
high_IV_WOI,Forest Service Wilderness Areas,Whisker Lake Wilderness,D (Min Max),30122,27109800,-1.535707,0.535173,2.070881,-0.11186,0.247241,-3369.454605,2710.98,6698.967129
high_IV_WOI,Forest Service Wilderness Areas,Wild River Wilderness,D (Min Max),107124,96411600,-7.517189,0.546721,8.06391,-0.838099,0.967437,-89780.55506,9641.16,23823.78842
high_IV_WOI,States,Connecticut,A (Min Min),8770004,7893003600,-6.104808,9.191836,15.296644,4.707734,1.622605,41286845.62,789300.36,1950400.655
high_IV_WOI,States,Delaware,A (Min Min),784776,706298400,-8.414302,12.548046,20.962348,6.085443,2.701245,4775709.304,70629.84,174529.8661
high_IV_WOI,States,District of Columbia,A (Min Min),9917,8925300,-1.923783,11.87349,13.797274,10.73115,1.227507,106420.8188,892.53,2205.486257
high_IV_WOI,States,Illinois,A (Min Min),23482244,21134019600,-9.185637,17.168547,26.354183,3.859949,2.451403,90640263.41,2113401.96,5222321.913
high_IV_WOI,States,Indiana,A (Min Min),23211790,20890611000,-9.898009,15.387251,25.28526,5.932705,2.931068,137708698.3,2089061.1,5162174.431
high_IV_WOI,States,Iowa,A (Min Min),12057026,10851323400,-3.269954,16.135714,19.405667,5.29397,2.829718,63829531.33,1085132.34,2681416.269
high_IV_WOI,States,Kentucky,A (Min Min),58399751,52559775900,-5.840525,13.315256,19.155781,5.917334,1.340666,345570841.3,5255977.59,12987783.42
high_IV_WOI,States,Maine,A (Min Min),71830146,64647131400,-8.584938,6.051674,14.636612,1.124937,0.80957,80804406.64,6464713.14,15974629.4
high_IV_WOI,States,Maryland,A (Min Min),7148941,6434046900,-9.294502,12.760903,22.055406,5.967332,2.45396,42660107.47,643404.69,1589885.159
high_IV_WOI,States,Massachusetts,A (Min Min),13132443,11819198700,-10.173695,10.028503,20.202198,4.158728,1.736573,54614260.38,1181919.87,2920583.095
high_IV_WOI,States,Michigan,A (Min Min),85680175,77112157500,-11.423862,12.543377,23.967239,4.309413,2.166901,369231297.2,7711215.75,19054799.68
high_IV_WOI,States,Minnesota,A (Min Min),89125675,80213107500,-5.889696,15.95122,21.840916,3.347339,2.091953,298333819.1,8021310.75,19821059.93
high_IV_WOI,States,New Hampshire,A (Min Min),21460714,19314642600,-7.428177,5.120924,12.549101,2.417449,1.065504,51880189.63,1931464.26,4772744.76
high_IV_WOI,States,New Jersey,A (Min Min),7519605,6767644500,-8.98995,16.73884,25.72879,6.566359,2.187232,49376423.94,676764.45,1672318.794
high_IV_WOI,States,New York,A (Min Min),83956022,75560419800,-12.107453,16.929228,29.036681,4.199238,2.375826,352551295,7556041.98,18671357.53
high_IV_WOI,States,Ohio,A (Min Min),37130130,33417117000,-10.39351,16.484819,26.878329,5.796463,2.902734,215223426.9,3341711.7,8257536.696
high_IV_WOI,States,Pennsylvania,A (Min Min),67080298,60372268200,-10.553007,16.866894,27.419901,5.990252,1.971855,401827877.5,6037226.82,14918289.33
high_IV_WOI,States,Rhode Island,A (Min Min),1533590,1380231000,-9.666246,7.52032,17.186566,4.119172,2.020763,6317121.067,138023.1,341061.9813
high_IV_WOI,States,Vermont,A (Min Min),20518731,18466857900,-8.374248,5.910993,14.28524,3.446817,1.253847,70724311.08,1846685.79,4563252.921
high_IV_WOI,States,Virginia,A (Min Min),52748104,47473293600,-9.860243,10.980277,20.84052,4.144236,1.920848,218600602.4,4747329.36,11730888.22
high_IV_WOI,States,West Virginia,A (Min Min),52552906,47297615400,-6.350654,8.499766,14.85042,4.710817,1.653206,247567098.2,4729761.54,11687477.25
high_IV_WOI,States,Wisconsin,A (Min Min),74736646,67262981400,-11.190532,12.703326,23.893858,5.005902,2.036295,374124334.5,6726298.14,16621019.02
high_IV_WOI,States,Connecticut,B (Max Min),8770004,7893003600,-12.104808,9.058647,21.163455,-10.158389,0.794475,-89089113.28,789300.36,1950400.655
high_IV_WOI,States,Delaware,B (Max Min),784776,706298400,-12.414302,8.548046,20.962348,-7.343669,1.299233,-5763135.19,70629.84,174529.8661
high_IV_WOI,States,District of Columbia,B (Max Min),9917,8925300,-5.923783,5.840816,11.7646,-4.559764,0.613006,-45219.1812,892.53,2205.486257
high_IV_WOI,States,Illinois,B (Max Min),23482244,21134019600,-11.108379,10.746876,21.855255,-6.778222,1.559495,-159167860.1,2113401.96,5222321.913
high_IV_WOI,States,Indiana,B (Max Min),23211790,20890611000,-9.898009,11.310926,21.208936,-6.907318,0.882311,-160331220.2,2089061.1,5162174.431
high_IV_WOI,States,Iowa,B (Max Min),12057026,10851323400,-7.260365,7.853443,15.113809,-2.842878,2.143996,-34276651.17,1085132.34,2681416.269
high_IV_WOI,States,Kentucky,B (Max Min),58399751,52559775900,-11.214617,13.315256,24.529873,-8.873329,1.467541,-518200197,5255977.59,12987783.42
high_IV_WOI,States,Maine,B (Max Min),71830146,64647131400,-15.871856,5.985386,21.857242,-12.598226,2.259915,-904932422.2,6464713.14,15974629.4
high_IV_WOI,States,Maryland,B (Max Min),7148941,6434046900,-13.323416,9.256137,22.579553,-8.539195,1.629578,-61046199.55,643404.69,1589885.159
high_IV_WOI,States,Massachusetts,B (Max Min),13132443,11819198700,-14.394049,8.19722,22.591269,-10.624967,1.02293,-139531778.7,1181919.87,2920583.095
high_IV_WOI,States,Michigan,B (Max Min),85680175,77112157500,-13.137829,9.231657,22.369486,-6.896863,2.801991,-590924403,7711215.75,19054799.68
high_IV_WOI,States,Minnesota,B (Max Min),89125675,80213107500,-11.540947,12.751707,24.292654,-6.828497,2.753604,-608594442.7,8021310.75,19821059.93
high_IV_WOI,States,New Hampshire,B (Max Min),21460714,19314642600,-14.928177,4.239707,19.167884,-11.284254,2.837062,-242168145.5,1931464.26,4772744.76
high_IV_WOI,States,New Jersey,B (Max Min),7519605,6767644500,-12.98995,16.698267,29.688217,-8.172178,1.137469,-61451550.31,676764.45,1672318.794
high_IV_WOI,States,New York,B (Max Min),83956022,75560419800,-14.394777,15.924562,30.31934,-9.499687,2.38103,-797555968,7556041.98,18671357.53
high_IV_WOI,States,Ohio,B (Max Min),37130130,33417117000,-10.957607,14.507954,25.465561,-8.028857,1.240296,-298112512.4,3341711.7,8257536.696
high_IV_WOI,States,Pennsylvania,B (Max Min),67080298,60372268200,-11.154261,8.059337,19.213597,-8.670242,1.419307,-581602439.2,6037226.82,14918289.33
high_IV_WOI,States,Rhode Island,B (Max Min),1533590,1380231000,-13.848731,6.102602,19.951333,-10.461966,0.990277,-16044366.44,138023.1,341061.9813
high_IV_WOI,States,Vermont,B (Max Min),20518731,18466857900,-14.313438,4.028172,18.34161,-9.695641,3.392535,-198942253,1846685.79,4563252.921
high_IV_WOI,States,Virginia,B (Max Min),52748104,47473293600,-13.415712,6.895201,20.310913,-10.065915,1.825241,-530957927,4747329.36,11730888.22
high_IV_WOI,States,West Virginia,B (Max Min),52552906,47297615400,-12.350655,4.982882,17.333537,-8.980682,2.657186,-471960927.5,4729761.54,11687477.25
high_IV_WOI,States,Wisconsin,B (Max Min),74736646,67262981400,-12.650437,9.90227,22.552708,-8.508463,1.816444,-635893966.5,6726298.14,16621019.02
high_IV_WOI,States,Connecticut,C (Max Max),8770004,7893003600,-19.604809,2.058647,21.663456,-17.658132,0.798363,-154861888.5,789300.36,1950400.655
high_IV_WOI,States,Delaware,C (Max Max),784776,706298400,-19.914303,3.363677,23.27798,-14.843637,1.299521,-11648930.19,70629.84,174529.8661
high_IV_WOI,States,District of Columbia,C (Max Max),9917,8925300,-13.423783,0.340816,13.7646,-12.059361,0.620461,-119592.6812,892.53,2205.486257
high_IV_WOI,States,Illinois,C (Max Max),23482244,21134019600,-18.608379,5.230423,23.838802,-14.685405,2.234936,-344846268.3,2113401.96,5222321.913
high_IV_WOI,States,Indiana,C (Max Max),23211790,20890611000,-17.39801,7.701484,25.099494,-14.489851,0.963744,-336335375.7,2089061.1,5162174.431
high_IV_WOI,States,Iowa,C (Max Max),12057026,10851323400,-16.010365,5.853443,21.863808,-8.731842,4.24274,-105280052,1085132.34,2681416.269
high_IV_WOI,States,Kentucky,C (Max Max),58399751,52559775900,-18.714617,9.565256,28.279873,-16.319029,1.795132,-953027249.3,5255977.59,12987783.42
high_IV_WOI,States,Maine,C (Max Max),71830146,64647131400,-23.371857,-1.014614,22.357243,-19.788095,2.756001,-1421381721,6464713.14,15974629.4
high_IV_WOI,States,Maryland,C (Max Max),7148941,6434046900,-20.823416,5.756137,26.579553,-16.040766,1.69278,-114674487,643404.69,1589885.159
high_IV_WOI,States,Massachusetts,C (Max Max),13132443,11819198700,-21.894049,1.19722,23.091269,-18.121623,1.041639,-237981177,1181919.87,2920583.095
high_IV_WOI,States,Michigan,C (Max Max),85680175,77112157500,-20.646206,6.829007,27.475213,-14.183147,3.081802,-1215214505,7711215.75,19054799.68
high_IV_WOI,States,Minnesota,C (Max Max),89125675,80213107500,-20.290947,10.751707,31.042654,-13.179677,3.035854,-1174647640,8021310.75,19821059.93
high_IV_WOI,States,New Hampshire,C (Max Max),21460714,19314642600,-22.428177,0.464644,22.892821,-18.690741,3.023479,-401116638.9,1931464.26,4772744.76
high_IV_WOI,States,New Jersey,C (Max Max),7519605,6767644500,-20.48995,9.698267,30.188217,-15.671796,1.140981,-117845711.9,676764.45,1672318.794
high_IV_WOI,States,New York,C (Max Max),83956022,75560419800,-21.894777,8.924562,30.81934,-16.893819,2.697607,-1418337827,7556041.98,18671357.53
high_IV_WOI,States,Ohio,C (Max Max),37130130,33417117000,-18.457607,10.507954,28.965561,-15.527644,1.248031,-576543441.4,3341711.7,8257536.696
high_IV_WOI,States,Pennsylvania,C (Max Max),67080298,60372268200,-18.654261,6.059337,24.713597,-16.196427,1.490195,-1086461125,6037226.82,14918289.33
high_IV_WOI,States,Rhode Island,C (Max Max),1533590,1380231000,-21.348732,-0.897398,20.451334,-17.961184,0.999935,-27545091.45,138023.1,341061.9813
high_IV_WOI,States,Vermont,C (Max Max),20518731,18466857900,-21.813438,-2.971828,18.84161,-17.053896,3.735175,-349924309.3,1846685.79,4563252.921
high_IV_WOI,States,Virginia,C (Max Max),52748104,47473293600,-20.915712,3.395201,24.310913,-17.451459,2.396173,-920531360,4747329.36,11730888.22
high_IV_WOI,States,West Virginia,C (Max Max),52552906,47297615400,-19.850655,1.232882,21.083537,-16.24154,3.302708,-853540144.3,4729761.54,11687477.25
high_IV_WOI,States,Wisconsin,C (Max Max),74736646,67262981400,-20.150436,7.90227,28.052707,-15.969745,2.158278,-1193525171,6726298.14,16621019.02
high_IV_WOI,States,Connecticut,D (Min Max),8770004,7893003600,-11.604808,5.9896,17.594408,0.644018,2.095855,5648043.369,789300.36,1950400.655
high_IV_WOI,States,Delaware,D (Min Max),784776,706298400,-11.914302,8.798046,20.712348,0.921444,3.020914,723126.8041,70629.84,174529.8661
high_IV_WOI,States,District of Columbia,D (Min Max),9917,8925300,-5.423783,8.35927,13.783053,6.833223,1.452036,67765.0688,892.53,2205.486257
high_IV_WOI,States,Illinois,D (Min Max),23482244,21134019600,-16.685637,13.168547,29.854183,-1.508551,2.83288,-35424155.19,2113401.96,5222321.913
high_IV_WOI,States,Indiana,D (Min Max),23211790,20890611000,-17.39801,11.387251,28.785261,1.192574,3.527685,27681769.83,2089061.1,5162174.431
high_IV_WOI,States,Iowa,D (Min Max),12057026,10851323400,-8.010365,12.135714,20.146079,-0.084157,2.996661,-1014680.669,1085132.34,2681416.269
high_IV_WOI,States,Kentucky,D (Min Max),58399751,52559775900,-9.598499,9.806259,19.404758,1.124939,1.679,65696175.28,5255977.59,12987783.42
high_IV_WOI,States,Maine,D (Min Max),71830146,64647131400,-16.434938,3.301674,19.736612,-2.319121,1.059949,-166582809.8,6464713.14,15974629.4
high_IV_WOI,States,Maryland,D (Min Max),7148941,6434046900,-12.794502,9.010903,21.805406,1.095007,2.533083,7828139.718,643404.69,1589885.159
high_IV_WOI,States,Massachusetts,D (Min Max),13132443,11819198700,-13.673695,6.528503,20.202198,0.099637,2.188196,1308480.58,1181919.87,2920583.095
high_IV_WOI,States,Michigan,D (Min Max),85680175,77112157500,-20.173862,9.638997,29.81286,0.342613,2.419215,29355112.71,7711215.75,19054799.68
high_IV_WOI,States,Minnesota,D (Min Max),89125675,80213107500,-11.083746,11.95122,23.034966,-0.397025,2.04252,-35385136.39,8021310.75,19821059.93
high_IV_WOI,States,New Hampshire,D (Min Max),21460714,19314642600,-12.5569,2.054294,14.611194,-1.353807,1.276701,-29053663.63,1931464.26,4772744.76
high_IV_WOI,States,New Jersey,D (Min Max),7519605,6767644500,-12.48995,13.233681,25.723631,1.989978,2.306588,14963851.19,676764.45,1672318.794
high_IV_WOI,States,New York,D (Min Max),83956022,75560419800,-20.185196,13.429228,33.614424,0.52055,2.387682,43703265.96,7556041.98,18671357.53
high_IV_WOI,States,Ohio,D (Min Max),37130130,33417117000,-18.457607,12.484819,30.942427,1.653657,3.256771,61400481.39,3341711.7,8257536.696
high_IV_WOI,States,Pennsylvania,D (Min Max),67080298,60372268200,-18.053007,13.366894,31.419901,1.938114,2.061571,130009249.8,6037226.82,14918289.33
high_IV_WOI,States,Rhode Island,D (Min Max),1533590,1380231000,-13.166246,4.02032,17.186566,0.240786,2.53661,369267.3175,138023.1,341061.9813
high_IV_WOI,States,Vermont,D (Min Max),20518731,18466857900,-13.539803,3.160993,16.700795,-0.263394,1.250535,-5404501.425,1846685.79,4563252.921
high_IV_WOI,States,Virginia,D (Min Max),52748104,47473293600,-17.360243,7.480277,24.84052,-0.76158,2.074362,-40171889.64,4747329.36,11730888.22
high_IV_WOI,States,West Virginia,D (Min Max),52552906,47297615400,-11.850655,4.999766,16.850421,0.029678,2.038921,1559661.909,4729761.54,11687477.25
high_IV_WOI,States,Wisconsin,D (Min Max),74736646,67262981400,-19.940533,9.94173,29.882263,0.91421,2.411691,68324955.74,6726298.14,16621019.02
