Region,Region_Name,COUNT,AREA_M2,AREA_Acres,AREA_HA,MIN,MAX,RANGE,MEAN,STD,Shape_Area M2
Class I Areas,Acadia NP,74382,66943800,16542.1477,6694.38,2.802904,5.591382,2.788477,2.926033,0.156302,156976202
Class I Areas,Boundary Waters Canoe Area Wilderness,4768104,4291293600,1060400.105,429129.36,4.009919,7.181241,3.171322,5.833795,0.510161,4415689551
Class I Areas,Brigantine Wilderness,8468,7621200,1883.236626,762.12,9.084949,9.88057,0.795622,9.564089,0.387856,9785546
Class I Areas,Dolly Sods Wilderness,48235,43411500,10727.19871,4341.15,8.732565,9.718466,0.985901,9.371273,0.30924,43407012
Class I Areas,Great Gulf Wilderness,27040,24336000,6013.54728,2433.6,6.026557,7.331075,1.304518,6.788706,0.492353,24333487
Class I Areas,Isle Royale NP,550483,495434700,122424.3915,49543.47,4.918124,7.513706,2.595582,5.878564,0.948247,2224596027
Class I Areas,James River Face Wilderness,40066,36059400,8910.458037,3605.94,6.862881,7.64794,0.785059,7.227617,0.286691,36061954
Class I Areas,Lye Brook Wilderness,71351,64215900,15868.06997,6421.59,7.202889,8.595273,1.392384,8.436281,0.191832,64221171
Class I Areas,Mammoth Cave NP,230884,207795600,51347.33174,20779.56,9.768375,10.642464,0.874088,10.18316,0.271675,207797271
Class I Areas,Moosehorn Wilderness BAR,21584,19425600,4800.162888,1942.56,4.343527,4.542466,0.198939,4.423963,0.088224,19427384
Class I Areas,Moosehorn Wilderness EDM,12177,10959300,2708.097827,1095.93,4.568303,4.620691,0.052389,4.600277,0.013431,10966667
Class I Areas,Otter Creek Wilderness,89884,80895600,19989.70724,8089.56,8.098145,8.9559,0.857756,8.676545,0.325729,80879489
Class I Areas,Presidential Range-Dry River Wilderness,125840,113256000,27986.12388,11325.6,5.649174,7.804294,2.15512,6.737794,0.668468,113247489
Class I Areas,Rainbow Lake Wilderness,31684,28515600,7046.347338,2851.56,8.764916,9.060139,0.295222,8.871144,0.076107,28527702
Class I Areas,Seney Wilderness,121260,109134000,26967.55707,10913.4,6.4715,6.978723,0.507223,6.665952,0.173428,109129287
Class I Areas,Shenandoah NP,869029,782126100,193267.2699,78212.61,8.036959,12.90888,4.871922,9.873345,1.104211,782161342
Class I Areas,Voyageurs NP,819193,737273700,182184.0176,73727.37,4.504564,5.572243,1.067679,5.193068,0.284177,829261617
Ecoregions Combined,All Ecoregions,833707225,750336502500,185411901.5,75033650.25,2.628144,19.929228,17.301084,8.314467,2.506028,760057317559
Ecoregions Level 2,Atlantic Highlands,165542013,148987811700,36815633.21,14898781.17,2.804485,15.70784,12.903355,6.620217,1.967382,150924840138
Ecoregions Level 2,Mixed Wood Plains,433043350,389739015000,96306459.3,38973901.5,2.628144,19.929228,17.301084,9.4161,2.641507,394420123295
Ecoregions Level 2,Mixed Wood Shield,235121862,211609675800,52289808.94,21160967.58,3.926286,12.371107,8.444821,7.478369,1.317957,214712354126
Ecoregions Level 3,Acadian Plains and Hills,48342821,43508538900,10751177.5,4350853.89,2.628144,7.684018,5.055874,4.222334,0.733897,45250035289
Ecoregions Level 3,Driftless Area,52651402,47386261800,11709382.22,4738626.18,9.12801,15.02953,5.90152,11.839813,1.104076,47386276779
Ecoregions Level 3,Eastern Great Lakes Lowlands,43295343,38965808700,9628646.159,3896580.87,4.105223,15.510983,11.40576,8.55782,1.922671,40301910538
Ecoregions Level 3,Erie Drift Plain,34399619,30959657100,7650286.068,3095965.71,8.298184,15.510983,7.212799,11.285795,1.202551,30959680375
Ecoregions Level 3,North Central Appalachians,29697029,26727326100,6604455.916,2672732.61,7.297434,11.391654,4.09422,9.029656,0.695004,26727356832
Ecoregions Level 3,North Central Hardwood Forests,98225294,88402764600,21844765.15,8840276.46,5.286287,18.95122,13.664933,10.143038,1.786251,88909527413
Ecoregions Level 3,Northeastern Coastal Zone,45765808,41189227200,10178063.99,4118922.72,4.141598,19.929228,15.78763,8.091879,1.76361,42067270136
Ecoregions Level 3,Northern Allegheny Plateau,51678032,46510228800,11492910.09,4651022.88,6.786837,12.483586,5.696749,8.780303,0.927037,46510281699
Ecoregions Level 3,Northern Appalachian and Atlantic Maritime Highlands,135844984,122260485600,30211177.29,12226048.56,2.804485,15.70784,12.903355,6.093491,1.750596,124197483306
Ecoregions Level 3,Northern Lakes and Forests,210024410,189021969000,46708273.65,18902196.9,3.926286,12.371107,8.444821,7.697258,1.206641,191883316525
Ecoregions Level 3,Northern Minnesota Wetlands,25097452,22587706800,5581535.289,2258770.68,4.237295,8.202861,3.965566,5.646635,0.576689,22829037601
Ecoregions Level 3,Southern Michigan/Northern Indiana Drift Plains,58685031,52816527900,13051228.13,5281652.79,7.866529,16.269876,8.403347,11.433121,1.045181,53035141067
Forest Service Admin Areas,Allegheny National Forest,3331340,2998206000,740871.6936,299820.6,8.233751,9.389557,1.155806,8.66081,0.238435,2998212080
Forest Service Admin Areas,Chequamegon-Nicolet National Forest,9016913,8115221700,2005311.858,811522.17,6.688159,10.509275,3.821116,8.117012,0.817167,8115684316
Forest Service Admin Areas,Chippewa National Forest,7197246,6477521400,1600627.926,647752.14,4.640705,7.806431,3.165726,6.257024,0.572119,6477469656
Forest Service Admin Areas,Daniel Boone National Forest,9046948,8142253200,2011991.477,814225.32,7.953358,10.308471,2.355113,8.975185,0.572337,8268286835
Forest Service Admin Areas,George Washington and Jefferson National Forest,15724830,14152347000,3497115.705,1415234.7,5.904634,13.74226,7.837626,7.759595,0.987543,14152380131
Forest Service Admin Areas,Green Mountain and Finger Lakes National Forests,3839575,3455617500,853900.3623,345561.75,4.920802,9.800767,4.879965,7.551789,0.608695,3455616315
Forest Service Admin Areas,Hiawatha National Forest,5624334,5061900600,1250820.948,506190.06,5.362171,9.286338,3.924167,7.203409,0.559735,5257791263
Forest Service Admin Areas,Hoosier National Forest,2908756,2617880400,646891.3362,261788.04,9.654676,13.511873,3.857197,11.398525,0.696239,2617898936
Forest Service Admin Areas,Huron-Manistee National Forest,9053900,8148510000,2013537.564,814851,7.646754,15.05548,7.408726,9.152298,0.557976,8207866260
Forest Service Admin Areas,Land Between the Lakes National Recreation Area,483787,435408300,107591.568,43540.83,8.809209,10.508013,1.698804,9.922946,0.360608,693184850
Forest Service Admin Areas,Midewin National Tallgrass Prairie,123951,111555900,27566.02067,11155.59,11.15102,12.54792,1.3969,11.993845,0.577736,111555878
Forest Service Admin Areas,Monongahela National Forest,7660639,6894575100,1703683.98,689457.51,6.242054,9.793089,3.551034,8.130166,0.817251,6894554207
Forest Service Admin Areas,Ottawa National Forest,7015361,6313824900,1560177.702,631382.49,5.688998,9.437659,3.748661,7.774167,0.654324,6324406706
Forest Service Admin Areas,Shawnee National Forest,4179329,3761396100,929459.7833,376139.61,8.577773,11.087494,2.509721,9.78668,0.39618,3763693518
Forest Service Admin Areas,Superior National Forest,17253597,15528237300,3837105.078,1552823.73,3.926286,7.514642,3.588356,6.077357,0.688041,15733793672
Forest Service Admin Areas,Wayne National Forest,3849708,3464737200,856153.8858,346473.72,8.449718,10.459133,2.009416,9.515311,0.37813,3464759940
Forest Service Admin Areas,White Mountain National Forest,4238765,3814888500,942678.0228,381488.85,4.272053,7.804294,3.532241,5.691558,0.684777,3814865893
Forest Service Wilderness Areas,Allegheny Islands Wilderness,1678,1510200,373.177971,151.02,8.835557,9.068229,0.232672,8.950988,0.094844,1504465
Forest Service Wilderness Areas,Bald Knob Wilderness,26220,23598000,5831.18379,2359.8,10.006767,10.45714,0.450373,10.203072,0.190127,23592595
Forest Service Wilderness Areas,Barbours Creek Wilderness,24782,22303800,5511.380499,2230.38,7.780915,8.187226,0.406312,7.854743,0.099338,22297939
Forest Service Wilderness Areas,Bay Creek Wilderness,12421,11178900,2762.362085,1117.89,9.831947,10.48312,0.651173,9.926349,0.172993,11170090
Forest Service Wilderness Areas,Beartown Wilderness,25246,22721400,5614.571547,2272.14,7.769514,7.901256,0.131742,7.843118,0.034531,22713553
Forest Service Wilderness Areas,Beaver Creek Wilderness,21819,19637100,4852.425596,1963.71,8.217377,8.542228,0.324851,8.351496,0.097795,19644522
Forest Service Wilderness Areas,Big Branch Wilderness,30254,27228600,6728.323203,2722.86,7.057058,7.728638,0.671579,7.32328,0.226569,27215288
Forest Service Wilderness Areas,Big Draft Wilderness,23134,20820600,5144.874363,2082.06,6.606622,6.78361,0.176989,6.721573,0.065391,20829021
Forest Service Wilderness Areas,Big Island Lake Wilderness,25763,23186700,5729.549504,2318.67,6.976684,7.457589,0.480905,7.223791,0.200573,23181142
Forest Service Wilderness Areas,Blackjack Springs Wilderness,26595,23935500,5914.581728,2393.55,7.020835,7.618193,0.597357,7.235523,0.226211,23926982
Forest Service Wilderness Areas,Boundary Waters Canoe Area Wilderness,4802861,4322574900,1068129.871,432257.49,4.009919,7.181241,3.171322,5.832916,0.511906,4446640502
Forest Service Wilderness Areas,Breadloaf Wilderness,112338,101104200,24983.35334,10110.42,7.232274,7.65903,0.426756,7.488351,0.117812,101111911
Forest Service Wilderness Areas,Bristol Cliffs Wilderness,16873,15185700,3752.462399,1518.57,7.11773,7.307748,0.190018,7.279025,0.063744,15176925
Forest Service Wilderness Areas,Brush Mountain East Wilderness,16842,15157800,3745.568169,1515.78,7.40165,7.53936,0.13771,7.513337,0.027019,15156386
Forest Service Wilderness Areas,Brush Mountain Wilderness,21555,19399500,4793.713448,1939.95,7.485456,7.719184,0.233728,7.604486,0.102988,19404389
Forest Service Wilderness Areas,Burden Falls Wilderness,16806,15125400,3737.561967,1512.54,9.801938,9.852917,0.050979,9.826778,0.019847,15134251
Forest Service Wilderness Areas,Caribou-Speckled Mountain Wilderness,50522,45469800,11235.81493,4546.98,4.6555,5.019858,0.364358,4.791141,0.109036,45467082
Forest Service Wilderness Areas,Charles C. Deam Wilderness,56372,50734800,12536.82275,5073.48,10.969104,11.871437,0.902333,11.667273,0.304045,50737520
Forest Service Wilderness Areas,Clear Springs Wilderness,21308,19177200,4738.782006,1917.72,9.432868,10.395988,0.96312,9.73194,0.381872,19179631
Forest Service Wilderness Areas,Clifty Wilderness,56435,50791500,12550.83361,5079.15,9.49159,10.057102,0.565513,9.840827,0.242256,50790845
Forest Service Wilderness Areas,Cranberry Wilderness,214690,193221000,47745.87521,19322.1,8.190294,9.219878,1.029584,8.807125,0.223439,193204860
Forest Service Wilderness Areas,Delirium Wilderness,53733,48359700,11949.92367,4835.97,7.101025,7.961396,0.860371,7.419461,0.217667,48368648
Forest Service Wilderness Areas,Dolly Sods Wilderness,79941,71946900,17778.43872,7194.69,8.732565,9.793089,1.060524,9.518727,0.297105,71939581
Forest Service Wilderness Areas,Garden Mountain Wilderness,14980,13482000,3331.46961,1348.2,7.901256,8.621964,0.720708,8.062757,0.147741,13478363
Forest Service Wilderness Areas,Garden of the Gods Wilderness,17895,16105500,3979.749578,1610.55,9.163216,9.963899,0.800683,9.65057,0.389198,16097992
Forest Service Wilderness Areas,George D. Aiken Wilderness,21580,19422000,4799.27331,1942.2,7.697927,8.338807,0.64088,7.843251,0.083001,19426545
Forest Service Wilderness Areas,Glastenbury Wilderness,100384,90345600,22324.84949,9034.56,7.064671,8.457566,1.392896,7.874381,0.334744,90366341
Forest Service Wilderness Areas,Great Gulf Wilderness,25444,22899600,5658.605658,2289.96,6.026557,7.331075,1.304518,6.784719,0.496565,22897420
Forest Service Wilderness Areas,Headwaters Wilderness,99376,89438400,22100.67583,8943.84,7.025498,7.458568,0.43307,7.149917,0.160775,89436659
Forest Service Wilderness Areas,Hickory Creek Wilderness,38824,34941600,8634.244068,3494.16,8.662353,8.963025,0.300673,8.927992,0.041891,34936117
Forest Service Wilderness Areas,Horseshoe Bay Wilderness,10322,9289800,2295.556029,928.98,7.164089,7.31442,0.150331,7.277032,0.047481,15789811
Forest Service Wilderness Areas,Hunting Camp Creek Wilderness,38085,34276500,8469.894533,3427.65,7.883924,8.545429,0.661505,8.307752,0.203051,34279849
Forest Service Wilderness Areas,James River Face Wilderness,40050,36045000,8906.899725,3604.5,6.862881,7.64794,0.785059,7.227934,0.286095,36044435
Forest Service Wilderness Areas,Joseph Battell Wilderness,55472,49924800,12336.6677,4992.48,6.850497,7.479623,0.629126,7.305773,0.193217,49923839
Forest Service Wilderness Areas,Kimberling Creek Wilderness,26652,23986800,5927.258214,2398.68,7.601089,8.227524,0.626434,7.963682,0.275197,23989646
Forest Service Wilderness Areas,Laurel Fork North Wilderness,27205,24484500,6050.242373,2448.45,8.930625,9.203069,0.272444,9.122939,0.093494,24475883
Forest Service Wilderness Areas,Laurel Fork South Wilderness,26248,23623200,5837.410836,2362.32,8.742072,9.140839,0.398767,8.942468,0.114361,23632292
Forest Service Wilderness Areas,Lewis Fork Wilderness,27321,24588900,6076.040135,2458.89,8.215364,9.212152,0.996787,8.881289,0.294806,24586191
Forest Service Wilderness Areas,Little Dry Run Wilderness,12849,11564100,2857.546931,1156.41,7.799994,7.898101,0.098107,7.846969,0.022454,11559294
Forest Service Wilderness Areas,Little Wilson Creek Wilderness,24553,22097700,5460.452159,2209.77,7.648873,8.746164,1.097291,8.459152,0.31662,22101229
Forest Service Wilderness Areas,Lusk Creek Wilderness,29843,26858700,6636.919064,2685.87,9.895664,10.48312,0.587456,10.26919,0.093815,26838325
Forest Service Wilderness Areas,Lye Brook Wilderness,81476,73328400,18119.81428,7332.84,7.202889,8.595273,1.392384,8.423224,0.205608,73336837
Forest Service Wilderness Areas,Mackinac Wilderness,51402,46261800,11431.52209,4626.18,7.044841,7.291321,0.24648,7.260985,0.04827,46256561
Forest Service Wilderness Areas,McCormick Wilderness,77398,69658200,17212.88951,6965.82,7.186059,7.669847,0.483788,7.529567,0.100748,69671648
Forest Service Wilderness Areas,Mountain Lake Wilderness,74320,66888000,16528.35924,6688.8,7.797956,8.290503,0.492547,8.136719,0.114052,66872713
Forest Service Wilderness Areas,Nordhouse Dunes Wilderness,14564,13107600,3238.953498,1310.76,9.564134,9.665209,0.101075,9.605101,0.049623,13238040
Forest Service Wilderness Areas,Otter Creek Wilderness,93100,83790000,20704.92795,8379,8.098145,8.9559,0.857756,8.656134,0.336839,83792094
Forest Service Wilderness Areas,Panther Den Wilderness,4447,4002300,988.9883415,400.23,9.735418,9.776793,0.041374,9.762483,0.019679,3998641
Forest Service Wilderness Areas,Pemigewasset Wilderness,205965,185368500,45805.48319,18536.85,5.886433,7.393227,1.506793,6.727819,0.368113,185382333
Forest Service Wilderness Areas,Peru Peak Wilderness,35189,31670100,7825.840061,3167.01,7.202291,7.728638,0.526347,7.500647,0.200084,31664131
Forest Service Wilderness Areas,Peters Mountain Wilderness,20336,18302400,4522.614552,1830.24,6.772202,8.22204,1.449838,7.454155,0.438255,18296888
Forest Service Wilderness Areas,Porcupine Lake Wilderness,19370,17433000,4307.781465,1743.3,8.832753,9.138811,0.306058,9.009571,0.079298,17434749
Forest Service Wilderness Areas,Presidential Range-Dry River Wilderness,124115,111703500,27602.49337,11170.35,5.649174,7.804294,2.15512,6.739984,0.667708,111711742
Forest Service Wilderness Areas,Priest Wilderness,26960,24264000,5995.75572,2426.4,8.332252,8.803644,0.471393,8.541532,0.092068,24257115
Forest Service Wilderness Areas,Raccoon Branch Wilderness,19000,17100000,4225.4955,1710,7.736444,8.512547,0.776103,8.285581,0.319154,17099857
Forest Service Wilderness Areas,Rainbow Lake Wilderness,32257,29031300,7173.779387,2903.13,8.764916,9.060139,0.295222,8.871028,0.076119,29043951
Forest Service Wilderness Areas,Ramseys Draft Wilderness,29569,26612100,6575.982971,2661.21,7.309969,7.713631,0.403662,7.508903,0.180478,26614362
Forest Service Wilderness Areas,Rich Hole Wilderness,29369,26432100,6531.504071,2643.21,6.732171,7.320479,0.588309,6.936675,0.05035,26433207
Forest Service Wilderness Areas,Roaring Plains West Wilderness,30542,27487800,6792.372819,2748.78,8.403316,9.492934,1.089619,9.148029,0.284136,27494486
Forest Service Wilderness Areas,Rock River Canyon Wilderness,23664,21297600,5262.743448,2129.76,5.523531,8.32965,2.806119,7.185644,1.209222,21288241
Forest Service Wilderness Areas,Rough Mountain Wilderness,41943,37748700,9327.892514,3774.87,6.094877,7.259993,1.165116,6.204425,0.1019,37743888
Forest Service Wilderness Areas,Saint Mary's Wilderness,44184,39765600,9826.278588,3976.56,7.246958,9.05433,1.807372,8.400711,0.37554,39767110
Forest Service Wilderness Areas,Sandwich Range Wilderness,158754,142878600,35306.01645,14287.86,5.343492,6.554085,1.210593,6.07756,0.288576,142861034
Forest Service Wilderness Areas,Shawvers Run Wilderness,26007,23406300,5783.813762,2340.63,7.618769,8.361267,0.742498,7.864027,0.228024,23405907
Forest Service Wilderness Areas,Spice Run Wilderness,27143,24428700,6036.453914,2442.87,6.584075,6.947483,0.363407,6.91501,0.048035,24431262
Forest Service Wilderness Areas,Stone Mountain Wilderness,14713,13241700,3272.090279,1324.17,7.81374,8.61994,0.8062,8.502412,0.163448,13245647
Forest Service Wilderness Areas,Sturgeon River Gorge Wilderness,75403,67862700,16769.21248,6786.27,6.919713,7.189178,0.269464,7.002549,0.050315,67866940
Forest Service Wilderness Areas,Sylvania Wilderness,82983,74684700,18454.96279,7468.47,7.714331,8.24573,0.5314,8.061162,0.160215,74684759
Forest Service Wilderness Areas,Three Ridges Wilderness,20740,18666000,4612.46193,1866.6,8.476662,9.612759,1.136097,8.994638,0.236796,18666108
Forest Service Wilderness Areas,Thunder Ridge Wilderness,10924,9831600,2429.437518,983.16,7.4794,7.730716,0.251316,7.653977,0.036299,9823140
Forest Service Wilderness Areas,Whisker Lake Wilderness,33022,29719800,7343.911179,2971.98,6.824632,7.035173,0.210541,6.979184,0.044667,29722829
Forest Service Wilderness Areas,Wild River Wilderness,108059,97253100,24031.72728,9725.31,4.856287,6.296721,1.440435,5.47372,0.531487,97255553
States,Connecticut,14153255,12737929500,3147606.069,1273792.95,6.395192,12.191836,5.796644,8.518489,0.955064,12894953453
States,Delaware,5624106,5061695400,1250770.242,506169.54,6.085698,15.558037,9.472339,11.093847,1.559677,5309390667
States,District of Columbia,173276,155948400,38535.62938,15594.84,12.576217,14.87349,2.297274,13.936625,0.674143,155936388
States,Illinois,162058355,145852519500,36040886.83,14585251.95,7.391621,20.168547,12.776926,11.028172,1.071334,146024416221
States,Indiana,104059366,93653429400,23142230.67,9365342.94,8.601991,18.387251,9.78526,11.676643,0.832957,93755290900
States,Iowa,162005762,145805185800,36029190.44,14580518.58,9.989635,19.135714,9.146079,12.92737,1.296489,145846157080
States,Kentucky,115982093,104383883700,25793779.58,10438388.37,7.285383,16.315256,9.029873,9.684395,0.850917,104525137685
States,Maine,89631126,80668013400,19933469.45,8066801.34,2.628144,9.051674,6.42353,4.26682,0.772817,84135338939
States,Maryland,26554691,23899221900,5905617.228,2389922.19,5.176585,15.760903,10.584319,10.472385,1.654476,25396939413
States,Massachusetts,22572372,20315134800,5019971.385,2031513.48,4.105951,13.028503,8.922552,7.907358,1.029869,21075180892
States,Michigan,164031939,147628745100,36479801.06,14762874.51,4.728931,15.986246,11.257315,9.233006,1.963554,150627432349
States,Minnesota,241859342,217673407800,53788187.43,21767340.78,3.926286,18.95122,15.024933,9.26071,2.959844,218546319047
States,New Hampshire,26448288,23803459200,5881953.786,2380345.92,3.571823,8.152463,4.58064,5.630954,0.731335,23983031540
States,New Jersey,21483292,19334962800,4777765.983,1933496.28,5.51005,19.878923,14.368874,10.881301,1.757123,19794577065
States,New York,137660829,123894746100,30615011.24,12389474.61,4.105223,19.929228,15.824005,8.339841,1.701386,125772761462
States,Ohio,118487842,106639057800,26351044.38,10663905.78,7.542392,19.484819,11.942427,10.974095,1.503482,106991293988
States,Pennsylvania,130219213,117197291700,28960036.77,11719729.17,7.345739,19.866894,12.521155,10.266431,1.796851,117298177736
States,Rhode Island,2841248,2557123200,631877.9283,255712.32,4.651269,10.52032,5.869051,8.070674,1.259931,2838250544
States,Vermont,27552188,24796969200,6127455.074,2479696.92,4.141078,8.910993,4.769914,6.600809,0.963353,24949625877
States,Virginia,113262038,101935834200,25188854.31,10193583.42,5.084288,13.980277,8.895989,8.166051,1.118944,103515652655
States,West Virginia,69655486,62689937400,15490996.98,6268993.74,6.149346,11.499766,5.35042,8.262705,0.771958,62689825398
States,Wisconsin,160183320,144164988000,35623889.36,14416498.8,5.286287,15.703326,10.417039,9.770985,1.503715,145164873246
